Name,Nationality,Age,Games Played,Goals,Own Goals,Assists,Yellow Cards,Red Cards,Second Yellow,Subbed On,Subbed Off,Most Recent Transfer Fee,Value
Trent Alexander-Arnold,England,23,14,1,0,10,1,0,0,0,3,0,75000000
Rúben Dias,Portugal,24,18,0,0,2,3,0,0,2,0,68000000,75000000
Marquinhos,Brazil,27,15,3,0,1,2,0,0,0,0,31400000,75000000
Alphonso Davies,Canada,21,18,0,0,5,1,0,0,1,6,10000000,70000000
Achraf Hakimi,Morocco,23,20,3,0,2,2,1,0,2,1,60000000,70000000
Matthijs de Ligt,Netherlands,22,15,1,0,0,1,0,0,1,1,85500000,70000000
Raphaël Varane,France,28,9,0,0,1,1,0,0,1,1,40000000,70000000
Andrew Robertson,Scotland,27,14,0,0,3,2,0,0,2,2,9000000,65000000
Jules Koundé,France,23,16,0,0,0,0,0,0,0,0,25000000,60000000
Dayot Upamecano,France,23,18,0,0,4,5,0,0,1,2,42500000,60000000
Alessandro Bastoni,Italy,22,18,0,0,1,2,0,0,1,6,31100000,60000000
José María Giménez,Uruguay,26,15,0,0,0,4,0,0,1,2,995000,60000000
Milan Skriniar,Slovakia,26,18,3,0,0,2,0,0,0,0,34000000,60000000
João Cancelo,Portugal,27,20,2,0,6,6,0,0,1,1,65000000,55000000
Virgil van Dijk,Netherlands,30,16,1,0,1,0,0,0,0,0,84650000,55000000
David Alaba,Austria,29,18,2,0,3,1,0,0,0,2,0,55000000
Pau Torres,Spain,24,18,1,0,0,1,0,0,0,0,0,50000000
Theo Hernández,France,24,15,1,0,5,5,0,1,2,1,21500000,50000000
Ferland Mendy,France,26,9,1,0,1,3,0,0,1,3,48000000,50000000
Harry Maguire,England,28,15,1,0,0,3,0,1,0,1,87000000,50000000
Stefan de Vrij,Netherlands,29,15,1,1,0,1,0,0,0,3,0,50000000
Kalidou Koulibaly,Senegal,30,18,2,0,2,4,1,0,0,0,7750000,48000000
Reece James,England,21,15,5,0,5,3,1,0,3,1,0,45000000
Diego Carlos,Brazil,28,19,3,0,0,3,0,1,0,2,15000000,45000000
Caglar Söyüncü,Turkey,25,21,1,0,0,3,0,0,1,1,21100000,45000000
Lucas Hernández,France,25,15,0,0,0,4,0,0,1,6,80000000,45000000
Aymeric Laporte,Spain,27,13,1,0,0,6,1,0,0,3,65000000,45000000
Luke Shaw,England,26,15,0,0,2,5,0,0,0,3,37500000,42000000
Nuno Mendes,Portugal,19,17,0,1,1,4,0,0,5,5,40000000,40000000
Edmond Tapsoba,Burkina Faso,22,10,0,0,0,1,0,0,3,0,18000000,40000000
Aaron Wan-Bissaka,England,24,17,0,0,0,2,1,0,0,0,55000000,40000000
Wesley Fofana,France,20,0,0,0,0,0,0,0,0,0,35000000,40000000
Éder Militão,Brazil,23,18,0,0,1,1,0,0,0,1,50000000,40000000
Ben White,England,24,12,0,0,0,1,0,0,0,1,58500000,40000000
Fikayo Tomori,England,23,16,0,1,0,4,0,0,1,1,28800000,40000000
Presnel Kimpembe,France,26,18,0,0,0,3,0,0,1,2,0,40000000
Raphaël Guerreiro,Portugal,27,10,3,0,1,1,0,0,2,4,12000000,40000000
Ben Chilwell,England,24,12,3,0,1,0,0,0,3,2,50200000,38000000
Ibrahima Konaté,France,22,6,0,0,0,1,0,0,0,0,40000000,35000000
Cristian Romero,Argentina,23,13,0,0,0,5,0,1,1,1,35000000,35000000
Benjamin Pavard,France,25,12,0,0,1,0,1,0,2,4,35000000,35000000
Mario Hermoso,Spain,26,18,0,0,1,4,1,0,1,10,25000000,35000000
José Gayà,Spain,26,11,2,0,2,4,0,0,0,2,0,35000000
Andreas Christensen,Denmark,25,13,1,0,0,1,0,0,1,1,0,35000000
Niklas Süle,Germany,26,18,0,0,1,3,0,0,4,5,20000000,35000000
Lucas Digne,France,28,14,1,1,0,3,0,0,1,1,20000000,35000000
Antonio Rüdiger,Germany,28,18,2,0,2,4,0,0,0,0,35000000,35000000
Davinson Sánchez,Colombia,25,11,0,0,0,2,0,0,3,0,42000000,32000000
Kieran Tierney,Scotland,24,8,0,0,0,0,0,0,0,2,27000000,32000000
Nathan Aké,Netherlands,26,8,1,0,0,0,0,0,2,0,43500000,32000000
Kurt Zouma,France,27,11,1,0,0,1,0,0,0,1,35000000,30000000
Sergiño Dest,United States,21,14,0,0,3,1,0,0,2,6,35000000,30000000
Manuel Akanji,Switzerland,26,21,0,0,0,2,0,0,1,0,21500000,30000000
Gianluca Mancini,Italy,25,19,1,0,0,6,0,0,0,0,21000000,30000000
Joe Gomez,England,24,7,0,0,0,0,0,0,4,0,4900000,30000000
Tyrone Mings,England,28,12,1,0,1,4,0,0,1,0,22300000,30000000
Ricardo Pereira,Portugal,28,11,0,0,2,2,0,0,1,3,22000000,30000000
John Stones,England,27,7,0,1,0,0,0,0,1,0,55600000,28000000
Benoît Badiashile,France,20,24,0,0,1,6,0,0,2,3,0,28000000
Maxence Lacroix,France,21,16,0,0,0,4,1,1,0,2,5000000,28000000
Evan N'Dicka,France,22,16,1,0,1,2,0,0,1,0,5500000,28000000
Sven Botman,Netherlands,21,15,2,0,0,2,0,0,0,1,8000000,28000000
Merih Demiral,Turkey,23,14,1,0,1,5,0,0,1,5,18000000,28000000
Timothy Castagne,Belgium,25,15,0,0,0,0,0,0,3,0,20000000,28000000
Nélson Semedo,Portugal,28,16,0,0,0,1,0,0,2,5,32000000,28000000
Oleksandr Zinchenko,Ukraine,24,8,0,0,0,2,0,0,3,1,2000000,28000000
Kyle Walker,England,31,16,1,0,0,1,0,0,0,3,52700000,27000000
Lukas Klostermann,Germany,25,13,0,0,1,2,0,0,1,4,1000000,27000000
Matthias Ginter,Germany,27,13,0,0,0,0,0,0,0,1,17000000,26000000
Leonardo Spinazzola,Italy,28,0,0,0,0,0,0,0,0,0,29500000,25000000
Roger Ibañez,Brazil,23,21,3,0,0,3,0,0,3,0,9000000,25000000
Lisandro Martínez,Argentina,23,19,0,0,4,3,0,0,1,4,7000000,25000000
Ronald Araújo,Uruguay,22,14,1,0,0,2,0,0,6,1,4700000,25000000
Renan Lodi,Brazil,23,16,0,0,1,0,0,0,13,3,20600000,25000000
Emerson Royal,Brazil,22,16,0,0,0,2,0,0,5,1,25000000,25000000
Gabriel,Brazil,23,11,1,0,0,1,0,0,0,1,26000000,25000000
Nikola Milenkovic,Serbia,24,14,2,0,0,2,0,1,0,0,5100000,25000000
Ezri Konsa,England,24,13,0,0,0,1,1,0,1,1,13300000,25000000
Robin Le Normand,France,25,19,0,0,0,3,0,0,0,1,0,25000000
Nordi Mukiele,France,24,18,2,1,1,2,0,0,4,3,16000000,25000000
Ben Godfrey,England,23,11,0,0,0,2,0,0,0,2,27500000,25000000
Sergio Reguilón,Spain,24,14,1,0,2,1,0,0,1,4,30000000,25000000
Jason Denayer,Belgium,26,15,2,0,1,1,0,0,3,1,10000000,25000000
Davide Calabria,Italy,24,14,2,0,1,2,0,0,1,2,0,25000000
Jan Bednarek,Poland,25,12,0,0,0,3,0,0,2,1,6000000,25000000
Abdou Diallo,Senegal,25,10,0,0,1,2,0,0,0,3,32000000,25000000
Thilo Kehrer,Germany,25,14,0,0,0,1,0,0,4,1,37000000,25000000
Nico Elvedi,Switzerland,25,14,0,0,1,1,0,0,0,1,4000000,25000000
James Tarkowski,England,29,13,1,0,2,6,0,0,0,0,4000000,25000000
Iñigo Martínez,Spain,30,12,2,0,0,2,1,1,0,0,32000000,25000000
Lewis Dunk,England,30,14,0,0,0,0,0,0,1,0,0,25000000
Daniel Carvajal,Spain,29,13,1,0,0,1,0,0,3,6,6500000,25000000
Conor Coady,England,28,15,1,0,0,1,0,0,1,1,2800000,25000000
Michael Keane,England,28,15,1,0,2,0,0,0,1,0,28500000,25000000
Stefan Savic,Montenegro,30,13,0,1,0,2,0,0,0,0,12000000,24000000
Victor Lindelöf,Sweden,27,15,0,0,2,1,0,0,1,0,35000000,24000000
Giovanni Di Lorenzo,Italy,28,19,1,0,2,4,0,0,0,0,8000000,23000000
Odilon Kossounou,Cote d'Ivoire,20,17,0,0,2,1,0,0,4,1,23000000,22000000
Max Aarons,England,21,17,0,1,1,5,0,0,1,1,0,22000000
Matty Cash,Poland,24,14,1,0,1,4,0,0,0,3,15750000,22000000
Marash Kumbulla,Albania,21,9,0,0,0,2,0,0,4,2,26500000,22000000
Ramy Bensebaini,Algeria,26,8,2,0,1,1,0,0,1,0,8000000,22000000
Joachim Andersen,Denmark,25,13,0,0,1,3,0,0,1,0,17500000,22000000
Jonathan Tah,Germany,25,19,0,0,2,2,0,0,0,0,7500000,22000000
Alejandro Grimaldo,Spain,26,22,3,0,4,2,0,0,2,9,2100000,22000000
Eric Dier,England,27,15,0,1,0,0,0,0,1,1,5000000,22000000
Berat Djimsiti,Albania,28,13,0,0,1,1,0,0,4,1,0,20000000
Pedro Porro,Spain,22,16,3,0,2,6,0,0,5,7,0,20000000
Eric García,Spain,20,16,0,0,0,3,1,1,2,3,20000000,20000000
Dodô,Brazil,23,23,0,0,4,1,0,0,1,1,2000000,20000000
Marc Guehi,England,21,19,3,0,0,1,0,0,1,0,23340000,20000000
Alfonso Pedraza,Spain,25,12,0,0,2,2,0,0,2,8,0,20000000
Igor Zubeldia,Spain,24,12,0,0,2,2,0,0,6,0,0,20000000
Mason Holgate,England,25,6,0,0,0,0,1,0,1,0,1400000,20000000
Takehiro Tomiyasu,Japan,23,13,0,1,1,1,0,0,1,2,18600000,20000000
Yerry Mina,Colombia,27,6,0,0,0,1,0,0,1,0,30250000,20000000
Marc Cucurella,Spain,23,13,0,0,1,3,0,0,3,3,18000000,20000000
Alex Telles,Brazil,28,5,1,0,0,1,0,0,1,2,15000000,20000000
Yeray Álvarez,Spain,26,5,0,0,0,3,0,0,0,0,0,20000000
Zeki Celik,Turkey,24,17,0,0,0,5,0,0,1,1,2500000,20000000
Diego Llorente,Spain,28,11,1,0,0,3,0,0,0,4,20000000,20000000
Alessio Romagnoli,Italy,26,13,1,0,0,1,1,0,3,1,25000000,20000000
Héctor Bellerín,Spain,26,10,0,1,3,0,1,0,0,0,0,20000000
Danilo,Brazil,30,14,0,0,1,4,0,0,0,2,37000000,20000000
Kieran Trippier,England,31,15,0,0,0,1,0,0,3,6,22000000,20000000
Alex Sandro,Brazil,30,17,1,0,1,1,0,0,3,3,26000000,19000000
Josko Gvardiol,Croatia,19,18,0,0,2,2,0,0,5,4,18800000,19000000
Joakim Maehle,Denmark,24,17,0,0,0,2,0,0,3,4,12000000,18000000
Mohamed Simakan,France,21,16,0,0,0,3,0,0,2,5,15000000,18000000
Rayan Aït Nouri,France,20,8,0,0,2,1,0,0,1,3,11100000,18000000
Tariq Lamptey,England,21,7,0,0,0,1,0,0,3,4,3300000,18000000
William Saliba,France,20,23,0,0,0,3,0,0,0,1,30000000,18000000
Marcos Senesi,Argentina,24,21,0,0,3,2,0,0,0,6,7000000,18000000
Luiz Felipe,Brazil,24,16,0,0,0,5,1,0,0,2,750000,18000000
Ryan Sessegnon,England,21,5,0,0,0,0,0,1,1,3,27000000,18000000
Axel Disasi,France,23,19,1,0,0,3,0,0,4,4,13000000,18000000
Kyle Walker-Peters,England,24,11,1,0,1,3,0,0,2,1,13300000,18000000
Noussair Mazraoui,Morocco,24,19,4,0,3,1,0,0,0,6,0,18000000
Rob Holding,England,26,5,0,0,0,2,0,0,0,1,3000000,18000000
Duje Caleta-Car,Croatia,25,9,0,1,0,2,0,0,0,2,19000000,18000000
Aritz Elustondo,Spain,27,17,3,0,1,4,1,0,1,1,0,18000000
Djené,Togo,29,14,0,0,0,3,1,0,0,1,2500000,18000000
Adam Webster,England,26,8,1,0,0,2,0,0,1,2,22220000,18000000
Clément Lenglet,France,26,9,0,0,0,2,0,0,4,2,35900000,18000000
Nicolás Tagliafico,Argentina,29,9,1,0,1,0,1,0,5,3,4000000,18000000
Jannik Vestergaard,Denmark,29,12,0,0,0,2,0,0,5,1,17600000,18000000
Joel Matip,Cameroon,30,15,0,0,0,1,0,0,0,1,0,18000000
Marcos Acuña,Argentina,30,18,1,0,2,3,0,0,3,5,11250000,17000000
Loïc Badé,France,21,16,1,1,0,2,0,2,3,1,17000000,17000000
Jurrien Timber,Netherlands,20,19,2,0,0,3,0,0,1,2,0,17000000
James Justin,England,23,0,0,0,0,0,0,0,0,0,6700000,17000000
Vitaliy Mykolenko,Ukraine,22,18,0,0,3,1,0,0,0,4,0,17000000
Gonzalo Montiel,Argentina,24,13,1,0,1,3,0,0,3,6,11000000,17000000
Ozan Kabak,Turkey,21,6,0,0,0,2,0,0,0,1,4000000,17000000
Robin Koch,Germany,25,1,0,0,0,0,0,0,0,0,13000000,17000000
Kristoffer Ajer,Norway,23,9,0,0,0,1,0,0,2,1,15700000,17000000
Matt Targett,England,26,13,1,1,1,2,0,0,0,2,15500000,16000000
Caio Henrique,Brazil,24,23,0,0,8,1,0,0,3,9,8000000,16000000
Denzel Dumfries,Netherlands,25,15,0,0,3,2,0,0,10,1,12500000,16000000
Borna Sosa,Croatia,23,15,2,0,4,2,0,0,0,2,6000000,16000000
Jeremiah St. Juste,Netherlands,25,7,0,0,0,0,0,0,1,1,8000000,16000000
Felix Uduokhai,Germany,24,4,0,0,0,0,0,0,0,0,7000000,16000000
Hans Hateboer,Netherlands,27,0,0,0,0,0,0,0,0,0,1040000,16000000
Amir Rrahmani,Kosovo,27,16,2,0,0,4,0,0,2,1,14200000,16000000
Léo Dubois,France,27,13,0,0,1,3,0,0,2,3,0,16000000
Douglas Santos,Brazil,27,19,0,0,2,0,0,0,0,4,13000000,16000000
Mbemba,DR Congo,27,15,0,1,0,3,1,0,0,1,4660000,16000000
Ben Davies,Wales,28,13,0,0,0,2,0,0,3,0,12650000,16000000
Matt Doherty,Ireland,29,8,0,0,0,0,0,0,2,2,16800000,16000000
Mário Fernandes,Russia,31,15,0,0,0,2,0,0,0,1,10500000,16000000
Willi Orban,Hungary,29,16,1,0,1,1,0,0,0,3,2000000,16000000
Juan Cuadrado,Colombia,33,16,2,0,0,6,0,0,4,7,20000000,15000000
Bremer,Brazil,24,13,2,0,1,3,0,0,0,1,5800000,15000000
Jeremie Frimpong,Netherlands,20,24,2,0,6,6,0,0,0,7,11000000,15000000
Juan Foyth,Argentina,23,15,0,0,0,2,0,1,0,3,15000000,15000000
Youcef Atal,Algeria,25,10,1,0,1,3,0,0,2,5,3000000,15000000
Ethan Ampadu,Wales,21,9,0,0,2,4,1,0,2,4,2800000,15000000
Pervis Estupiñán,Ecuador,23,15,0,0,0,1,0,0,8,4,16400000,15000000
Japhet Tanganga,England,22,10,0,0,0,0,0,1,0,4,0,15000000
Owen Wijndal,Netherlands,22,16,1,0,4,3,0,0,0,6,0,15000000
Unai Núñez,Spain,24,4,0,0,0,1,0,0,2,0,0,15000000
Óscar Mingueza,Spain,22,16,0,0,0,2,0,0,6,7,0,15000000
Moussa Niakhaté,France,25,12,1,0,0,2,0,0,2,1,6000000,15000000
Issa Diop,France,24,7,1,0,0,1,0,0,0,0,25000000,15000000
Tosin Adarabioyo,England,24,17,0,0,0,1,1,0,1,0,1650000,15000000
Rick Karsdorp,Netherlands,26,19,0,0,3,5,0,0,0,6,16000000,15000000
Jonny Otto,Spain,27,0,0,0,0,0,0,0,0,0,21000000,15000000
Gabriel Paulista,Brazil,31,12,1,0,1,1,0,0,0,2,11000000,15000000
Serge Aurier,Cote d'Ivoire,28,5,0,0,1,0,0,0,3,0,0,15000000
Marcos Alonso,Spain,30,13,1,0,1,3,0,0,1,4,23000000,15000000
Konstantinos Manolas,Greece,30,6,0,0,0,3,0,0,1,1,36000000,15000000
Rafael Tolói,Italy,31,11,1,0,0,2,0,0,0,1,3870000,15000000
Jordi Alba,Spain,32,14,0,0,5,3,0,0,0,2,14000000,14000000
Jean-Clair Todibo,France,21,15,1,0,0,3,0,0,1,1,8500000,14000000
Dan-Axel Zagadou,France,22,5,0,0,0,1,0,0,3,2,0,14000000
Sebastiaan Bornauw,Belgium,22,11,0,0,1,2,0,0,4,2,13500000,14000000
Guillermo Maripán,Chile,27,16,0,0,0,5,0,0,2,3,18000000,14000000
Philipp Lienhart,Austria,25,15,3,0,0,0,0,0,0,1,2000000,14000000
Kevin Mbabu,Switzerland,26,19,0,0,1,5,0,0,7,2,9200000,14000000
Emerson,Italy,27,15,1,0,1,2,1,0,2,0,20000000,14000000
John Anthony Brooks,United States,28,17,0,0,1,3,0,1,2,2,17000000,14000000
Sebastián Coates,Uruguay,31,17,4,0,1,3,0,0,0,0,4720000,13500000
Daley Blind,Netherlands,31,20,1,0,3,0,0,0,3,6,16000000,13000000
Jhon Lucumí,Colombia,23,19,1,0,0,4,0,0,2,2,2500000,13000000
Nico Schlotterbeck,Germany,21,15,0,0,0,1,0,0,0,1,0,13000000
Elseid Hysaj,Albania,27,17,1,0,0,2,0,0,0,3,0,13000000
Federico Dimarco,Italy,24,18,2,0,2,1,0,0,10,4,0,13000000
Jamaal Lascelles,England,28,11,1,1,0,5,0,0,0,0,5000000,13000000
Juan Bernat,Spain,28,5,0,0,0,1,0,0,1,2,5000000,13000000
Martin Hinteregger,Austria,29,15,1,0,0,2,0,1,0,0,9000000,13000000
César Azpilicueta,Spain,32,14,0,0,3,1,0,0,3,5,8800000,12000000
Tyrick Mitchell,England,22,14,0,0,1,0,0,0,1,0,0,12000000
Adrien Truffert,France,20,21,2,0,1,2,0,0,9,6,0,12000000
Valentino Livramento,England,19,17,1,0,1,1,0,0,3,1,5900000,12000000
Matías Viña,Uruguay,24,12,0,0,1,2,0,0,1,5,13000000,12000000
Mathí­as Olivera,Uruguay,24,13,1,0,0,3,0,0,0,3,850000,12000000
Junior Firpo,Dominican Republic,25,11,0,1,0,2,0,0,2,3,15000000,12000000
Rasmus Kristensen,Denmark,24,25,7,0,7,1,0,0,1,2,5000000,12000000
Jamal Lewis,Northern Ireland,23,3,0,0,0,0,0,0,1,1,16500000,12000000
Zinho Vanheusden,Belgium,22,6,0,0,0,2,0,0,2,2,16000000,12000000
Gian Marco Ferrari,Italy,29,14,0,0,1,3,0,0,0,0,4000000,12000000
Domingos Duarte,Portugal,26,8,1,0,0,3,0,0,0,1,3000000,12000000
Calum Chambers,England,26,4,1,0,0,0,0,0,1,1,20230000,12000000
Vladimir Coufal,Czech Republic,29,16,0,0,3,0,0,0,5,0,6000000,12000000
Layvin Kurzawa,France,29,1,0,0,0,0,0,0,1,0,25000000,12000000
Philipp Max,Germany,28,21,1,0,3,2,0,0,0,7,8000000,12000000
Chris Smalling,England,32,9,1,0,0,0,0,0,4,2,15000000,12000000
Thomas Meunier,Belgium,30,16,0,0,4,6,0,0,0,4,0,12000000
Christian Günter,Germany,28,15,0,0,4,2,0,0,0,0,0,12000000
Mats Hummels,Germany,32,16,1,0,1,2,1,0,2,7,30500000,11000000
Ilya Zabarnyi,Ukraine,19,20,0,0,1,5,0,0,1,0,0,11000000
Tanguy Nianzou,France,19,12,0,0,1,3,1,0,4,2,0,11000000
Mykola Matvienko,Ukraine,25,22,1,0,1,0,0,0,2,4,0,11000000
Samuel Gigot,France,28,21,1,1,1,5,0,0,0,1,8000000,11000000
Attila Szalai,Hungary,23,20,0,0,0,3,0,0,4,2,2000000,11000000
Stefan Posch,Austria,24,13,1,0,0,2,0,0,2,3,200000,10500000
Marcão,Brazil,25,15,0,0,1,5,1,0,0,0,4000000,10000000
Leonardo Balerdi,Argentina,22,11,0,0,0,4,1,0,3,1,11000000,10000000
Mohammed Salisu,Ghana,22,15,1,0,0,4,0,0,1,0,12000000,10000000
Devyne Rensch,Netherlands,18,16,0,0,0,1,0,1,8,5,0,10000000
Miguel Gutiérrez,Spain,20,9,1,0,2,2,0,0,1,5,0,10000000
Brandon Williams,England,21,9,0,0,0,3,0,0,1,2,0,10000000
Daniel Muñoz,Colombia,25,20,1,0,1,7,1,0,4,4,4500000,10000000
Lloyd Kelly,England,23,18,1,0,0,2,0,0,0,0,14800000,10000000
