Name,Nationality,Age,Games Played,Goals,Own Goals,Assists,Yellow Cards,Red Cards,Second Yellow,Subbed On,Subbed Off,Value
Kylian Mbappé,France,22,19,9,0,12,3,0,0,0,8,160000000.0
Erling Haaland,Norway,21,11,14,0,4,1,0,0,1,1,150000000.0
Harry Kane,England,28,18,8,0,2,2,0,0,2,2,120000000.0
Jack Grealish,England,26,15,2,0,3,1,0,0,2,8,100000000.0
Mohamed Salah,Egypt,29,18,17,0,7,1,0,0,0,4,100000000.0
Romelu Lukaku,Belgium,28,12,4,0,1,0,0,0,2,2,100000000.0
Neymar,Brazil,29,14,3,0,3,3,0,0,0,5,100000000.0
Jadon Sancho,England,21,16,2,0,0,0,0,0,7,8,90000000.0
Raheem Sterling,England,26,18,4,0,2,0,0,0,9,3,90000000.0
Marcus Rashford,England,24,9,3,0,0,1,0,0,4,5,85000000.0
Sadio Mané,Senegal,29,18,9,0,1,2,0,0,2,4,85000000.0
Heung-min Son,"Korea, South",29,17,5,0,2,1,0,0,5,4,85000000.0
Lautaro Martínez,Argentina,24,18,7,0,1,3,0,0,3,14,80000000.0
Lionel Messi,Argentina,34,11,4,0,3,1,0,0,1,2,80000000.0
João Félix,Portugal,22,11,1,0,2,3,0,1,5,4,70000000.0
Mikel Oyarzabal,Spain,24,14,6,0,1,1,0,0,2,6,70000000.0
Federico Chiesa,Italy,24,16,3,0,3,0,0,0,3,8,70000000.0
Serge Gnabry,Germany,26,20,8,0,4,0,0,0,7,10,70000000.0
Ansu Fati,Spain,19,8,4,0,1,0,0,0,4,4,60000000.0
Victor Osimhen,Nigeria,22,14,9,0,2,3,1,0,2,7,60000000.0
Gabriel Jesus,Brazil,24,16,5,0,7,1,0,0,6,4,60000000.0
Leroy Sané,Germany,25,21,9,0,10,2,0,0,3,14,60000000.0
Robert Lewandowski,Poland,33,20,25,0,2,0,0,0,0,5,60000000.0
Richarlison,Brazil,24,8,2,0,1,5,0,0,1,2,55000000.0
Kingsley Coman,France,25,13,3,0,1,0,0,0,6,6,55000000.0
Timo Werner,Germany,25,12,3,0,1,1,0,0,4,3,55000000.0
Mason Greenwood,England,20,14,4,0,1,2,0,0,2,8,50000000.0
Ferran Torres,Spain,21,7,3,0,1,0,0,0,0,5,50000000.0
Vinícius Júnior,Brazil,21,19,11,0,7,3,0,0,2,8,50000000.0
Dušan Vlahovic,Serbia,21,17,15,0,4,2,0,0,1,1,50000000.0
Christian Pulisic,United States,23,7,2,0,0,0,0,0,5,2,50000000.0
Ousmane Dembélé,France,24,3,0,0,0,0,0,0,3,0,50000000.0
Paulo Dybala,Argentina,28,13,6,0,4,1,0,0,2,5,50000000.0
Antoine Griezmann,France,30,18,6,0,2,2,1,0,3,8,50000000.0
Lorenzo Insigne,Italy,30,16,5,0,6,0,0,0,0,14,48000000.0
Diogo Jota,Portugal,24,17,8,0,3,2,0,0,4,10,45000000.0
Hirving Lozano,Mexico,26,20,3,0,4,1,0,0,8,11,45000000.0
Dominic Calvert-Lewin,England,24,3,3,0,0,0,0,0,0,2,45000000.0
Memphis Depay,Netherlands,27,19,8,0,2,1,0,0,0,2,45000000.0
Wilfried Zaha,Cote d'Ivoire,29,13,4,0,1,3,0,0,1,1,45000000.0
Álvaro Morata,Spain,29,17,4,0,2,2,0,0,3,11,45000000.0
Cristiano Ronaldo,Portugal,36,17,11,0,2,5,0,0,3,4,45000000.0
Moussa Diaby,France,22,19,8,0,5,8,0,0,0,9,42000000.0
Riyad Mahrez,Algeria,30,18,8,0,2,0,0,0,7,3,42000000.0
Youssef En-Nesyri,Morocco,24,9,3,0,2,1,0,1,3,4,40000000.0
Nicolò Zaniolo,Italy,22,17,2,0,3,3,0,1,2,11,40000000.0
Alexander Isak,Sweden,22,16,6,0,1,2,0,0,3,13,40000000.0
Ángel Correa,Argentina,26,19,4,0,3,2,0,0,8,8,40000000.0
André Silva,Portugal,26,22,7,0,5,1,0,0,6,11,40000000.0
Gerard Moreno,Spain,29,8,3,0,1,3,0,0,0,1,40000000.0
Yannick Carrasco,Belgium,28,19,2,1,4,3,0,0,2,7,40000000.0
Roberto Firmino,Brazil,30,11,6,0,1,0,0,0,6,4,40000000.0
Tammy Abraham,England,24,20,8,0,2,4,0,0,3,8,38000000.0
Ciro Immobile,Italy,31,17,13,0,2,2,0,0,0,8,38000000.0
Jonathan David,Canada,21,21,12,0,0,1,0,0,3,11,35000000.0
Pedro Neto,Portugal,21,0,0,0,0,0,0,0,0,0,35000000.0
Dejan Kulusevski,Sweden,21,17,1,0,1,2,0,0,15,1,35000000.0
Amine Gouiri,France,21,19,10,0,6,2,0,0,1,7,35000000.0
Rodrygo,Brazil,20,16,2,0,2,2,0,0,10,6,35000000.0
Leon Bailey,Jamaica,24,8,1,0,2,1,0,0,5,3,35000000.0
Moise Kean,Italy,21,14,2,0,0,1,1,0,10,3,35000000.0
Nicolas Pépé,Cote d'Ivoire,26,9,1,0,3,0,0,0,2,0,35000000.0
Emiliano Buendía,Argentina,24,12,1,0,1,1,0,0,3,7,35000000.0
Marco Asensio,Spain,25,16,4,0,1,0,0,0,9,6,35000000.0
Anthony Martial,France,25,9,1,0,0,0,0,0,5,3,35000000.0
Domenico Berardi,Italy,27,12,7,0,4,1,0,0,0,5,35000000.0
Andrea Belotti,Italy,27,10,2,0,1,0,0,0,4,5,35000000.0
Wissam Ben Yedder,France,31,23,10,0,3,1,0,0,7,13,35000000.0
Mauro Icardi,Argentina,28,14,3,0,0,1,0,0,8,2,35000000.0
Duván Zapata,Colombia,30,17,11,0,6,3,0,0,2,7,33000000.0
Raphinha,Brazil,24,11,5,0,0,3,0,0,0,3,32000000.0
Callum Hudson-Odoi,England,21,14,2,0,2,0,0,0,2,9,32000000.0
Ollie Watkins,England,25,11,3,0,0,2,0,0,1,0,32000000.0
Ivan Toney,England,25,14,5,0,3,2,0,0,0,0,32000000.0
Ante Rebic,Croatia,28,11,2,0,2,1,0,0,3,5,32000000.0
Yéremy Pino,Spain,19,21,5,0,5,6,0,0,3,16,30000000.0
Bryan Gil,Spain,20,16,0,0,3,3,0,0,6,6,30000000.0
Matheus Cunha,Brazil,22,14,4,0,3,2,0,0,12,1,30000000.0
Donyell Malen,Netherlands,22,20,4,0,2,1,0,0,6,13,30000000.0
Jarrod Bowen,England,24,20,3,0,5,1,0,0,5,12,30000000.0
Allan Saint-Maximin,France,24,14,3,0,3,2,0,0,1,1,30000000.0
Wout Weghorst,Netherlands,29,16,6,0,1,4,0,0,1,3,30000000.0
Joaquín Correa,Argentina,27,14,4,0,1,2,0,0,9,5,30000000.0
Adama Traoré,Spain,25,14,0,0,0,0,0,0,7,3,30000000.0
Lucas Ocampos,Argentina,27,16,3,0,2,4,0,0,5,6,30000000.0
Matteo Politano,Italy,28,16,2,0,4,1,0,0,6,10,30000000.0
Luis Muriel,Colombia,30,11,3,0,2,0,0,0,7,4,30000000.0
Kevin Volland,Germany,29,23,5,0,6,6,0,0,4,11,30000000.0
Thomas Müller,Germany,32,21,6,0,14,0,0,0,1,11,30000000.0
Marcus Thuram,France,24,7,0,0,0,1,0,0,6,1,28000000.0
Patrik Schick,Czech Republic,25,14,8,0,2,0,0,0,3,10,28000000.0
Raúl Jiménez,Mexico,30,13,3,0,2,1,0,0,1,1,28000000.0
Ismaïla Sarr,Senegal,23,12,5,0,0,1,0,0,0,2,27000000.0
Sébastien Haller,Cote d'Ivoire,27,19,18,0,5,3,0,0,1,7,27000000.0
Thorgan Hazard,Belgium,28,14,4,0,0,0,0,0,7,4,27000000.0
Jérémy Doku,Belgium,19,7,1,0,0,1,0,0,4,3,26000000.0
Gabriel Barbosa,Brazil,25,0,0,0,0,0,0,0,0,0,26000000.0
Antony,Brazil,21,15,4,0,6,1,0,0,2,10,25000000.0
Fábio Silva,Portugal,19,16,3,0,5,3,0,0,7,8,25000000.0
Dominik Szoboszlai,Hungary,21,17,6,0,3,1,0,0,7,8,25000000.0
Charles De Ketelaere,Belgium,20,24,5,0,5,4,0,0,0,9,25000000.0
Pedro Gonçalves,Portugal,23,15,11,0,3,2,0,0,2,11,25000000.0
Maxi Gómez,Uruguay,25,11,1,0,1,3,0,1,2,3,25000000.0
Rafael Leão,Portugal,22,19,5,0,3,2,0,0,3,10,25000000.0
Arnaut Danjuma,Netherlands,24,17,7,0,3,1,0,0,3,7,25000000.0
Noa Lang,Netherlands,22,22,5,0,7,8,0,0,2,9,25000000.0
Jonathan Ikoné,France,23,20,2,0,0,4,0,0,7,11,25000000.0
Jonathan Bamba,France,25,14,0,0,1,4,0,0,2,6,25000000.0
Saïd Benrahma,Algeria,26,19,6,0,3,0,0,0,4,10,25000000.0
Viktor Tsygankov,Ukraine,24,23,10,0,3,2,0,0,2,10,25000000.0
Daniel Podence,Portugal,26,11,2,0,2,0,0,0,7,4,25000000.0
Iñaki Williams,Spain,27,14,3,0,1,0,0,0,2,5,25000000.0
Gonçalo Guedes,Portugal,25,17,3,0,4,1,0,0,0,13,25000000.0
Sardar Azmoun,Iran,26,19,9,0,4,2,1,0,5,5,25000000.0
Lucas Moura,Brazil,29,17,2,0,3,2,0,0,4,9,25000000.0
Pablo Sarabia,Spain,29,17,4,0,4,3,0,0,5,10,25000000.0
Pierre-Emerick Aubameyang,Gabon,32,13,7,0,2,3,0,0,1,5,25000000.0
Eden Hazard,Belgium,30,11,0,0,1,1,0,0,6,5,25000000.0
Karim Benzema,France,33,18,16,0,8,0,0,0,0,5,25000000.0
Nicolás González,Argentina,23,11,3,0,3,0,0,1,4,4,24000000.0
Rafa Silva,Portugal,28,23,9,0,5,4,0,0,7,11,24000000.0
Andrej Kramaric,Croatia,30,14,4,0,7,2,0,0,1,2,23000000.0
Gabriel Martinelli,Brazil,20,10,2,0,1,0,0,0,6,3,22000000.0
Dwight McNeil,England,22,14,0,0,1,2,0,0,0,3,22000000.0
David Neres,Brazil,24,18,3,0,2,1,0,0,14,1,22000000.0
Cody Gakpo,Netherlands,22,19,7,0,8,2,0,0,2,11,22000000.0
Francisco Trincão,Portugal,21,11,1,0,0,0,0,0,2,8,22000000.0
Sasa Kalajdzic,Austria,24,1,0,0,0,0,0,0,1,0,22000000.0
Patson Daka,Zambia,23,12,6,0,1,0,0,0,6,4,22000000.0
Malcom,Brazil,24,17,3,0,6,1,0,0,3,9,22000000.0
Steven Bergwijn,Netherlands,24,9,0,0,1,1,0,0,3,5,22000000.0
Kasper Dolberg,Denmark,24,10,3,0,0,0,0,0,4,5,22000000.0
Paul Onuachu,Nigeria,27,21,12,0,0,2,0,0,2,11,22000000.0
Alex Iwobi,Nigeria,25,13,2,0,1,0,0,0,5,5,22000000.0
Patrick Bamford,England,28,7,1,0,3,1,0,0,1,1,22000000.0
Danny Ings,England,29,10,3,0,2,1,0,0,0,6,22000000.0
Callum Wilson,England,29,9,4,0,0,4,0,0,0,3,22000000.0
Alexandre Lacazette,France,30,11,3,0,1,0,0,0,6,4,22000000.0
Yussuf Poulsen,Denmark,27,15,4,0,3,2,0,0,8,5,21000000.0
Julián Álvarez,Argentina,21,19,17,0,7,1,0,0,3,4,20000000.0
Darwin Núñez,Uruguay,22,16,11,0,2,2,0,0,4,10,20000000.0
Mikkel Damsgaard,Denmark,21,8,0,0,0,1,0,0,2,4,20000000.0
Karim Adeyemi,Germany,19,25,15,0,2,4,0,0,2,21,20000000.0
Musa Barrow,The Gambia,23,15,4,0,4,0,0,0,2,10,20000000.0
Samuel Chukwueze,Nigeria,22,10,2,0,0,1,0,0,10,0,20000000.0
Manor Solomon,Israel,22,23,3,0,2,1,0,0,8,11,20000000.0
Tetê,Brazil,21,25,9,0,2,4,0,0,7,12,20000000.0
Ché Adams,Scotland,25,12,3,0,1,0,0,0,2,6,20000000.0
Kelechi Iheanacho,Nigeria,25,18,3,0,5,1,0,0,10,4,20000000.0
Luka Jovic,Serbia,23,10,2,0,1,1,0,0,8,1,20000000.0
Moussa Dembélé,France,25,8,4,0,1,0,0,0,2,2,20000000.0
Neal Maupay,France,25,13,4,0,0,3,0,0,3,3,20000000.0
Jérémie Boga,Cote d'Ivoire,24,8,0,0,3,0,0,0,1,5,20000000.0
Arkadiusz Milik,Poland,27,11,4,0,0,1,0,0,3,4,20000000.0
Bertrand Traoré,Burkina Faso,26,5,0,0,0,0,0,0,4,1,20000000.0
Erik Lamela,Argentina,29,16,4,0,2,5,0,0,11,3,20000000.0
Emil Forsberg,Sweden,30,20,6,0,1,1,0,0,7,8,20000000.0
Portu,Spain,29,19,0,0,1,2,0,0,8,10,20000000.0
Julian Draxler,Germany,28,14,2,0,2,1,0,0,8,5,20000000.0
Ángel Di María,Argentina,33,11,3,0,3,1,0,0,3,6,20000000.0
Amad Diallo,Cote d'Ivoire,19,2,2,0,1,0,0,0,0,0,18000000.0
Noni Madueke,England,19,17,6,0,1,0,0,0,2,15,18000000.0
Khvicha Kvaratskhelia,Georgia,20,16,1,0,3,4,0,0,3,8,18000000.0
Youssoufa Moukoko,Germany,17,12,3,0,1,2,0,0,7,4,18000000.0
Alexis Saelemaekers,Belgium,22,19,0,0,2,2,0,0,4,9,18000000.0
Cengiz Ünder,Turkey,24,15,5,0,0,0,0,1,1,5,18000000.0
Umar Sadiq,Nigeria,24,17,7,0,7,5,0,0,1,8,18000000.0
Éverton,Brazil,25,22,4,1,4,3,0,0,10,7,18000000.0
Daniel James,Wales,24,14,1,0,1,0,0,0,1,6,18000000.0
Gelson Martins,Portugal,26,21,3,0,1,0,0,0,5,16,18000000.0
Adam Armstrong,England,24,13,2,0,3,0,0,0,1,2,18000000.0
Ayoze Pérez,Spain,28,9,1,0,3,0,1,0,3,5,18000000.0
Alassane Plea,France,28,14,3,0,1,0,0,0,5,5,18000000.0
Rodrigo,Spain,30,14,2,0,0,4,0,0,0,7,18000000.0
João Pedro,Brazil,29,15,8,0,3,3,0,0,0,2,18000000.0
Nathan Redmond,England,27,12,1,0,3,0,0,0,3,4,18000000.0
Willian José,Brazil,30,15,6,0,3,0,0,0,6,8,18000000.0
Suso,Spain,28,12,0,0,1,1,0,0,2,11,18000000.0
Aleksandar Mitrovic,Serbia,27,19,21,0,5,3,0,0,0,6,18000000.0
Roman Yaremchuk,Ukraine,26,20,4,0,4,2,0,0,6,14,17500000.0
Adam Hlozek,Czech Republic,19,24,4,0,8,2,0,0,2,8,17000000.0
Pedrinho,Brazil,23,17,3,0,3,2,0,0,3,9,17000000.0
Odsonne Edouard,France,23,21,6,0,2,3,0,0,9,9,17000000.0
Joelinton,Brazil,25,13,1,0,1,2,0,0,5,2,17000000.0
Rafael Borré,Colombia,26,19,3,0,2,1,0,0,2,10,17000000.0
Jhon Córdoba,Colombia,28,16,6,0,4,2,0,0,4,5,17000000.0
Leandro Trossard,Belgium,26,13,3,0,1,1,0,0,0,2,17000000.0
Gabriel Veron,Brazil,19,0,0,0,0,0,0,0,0,0,16000000.0
Bryan Mbeumo,France,22,13,3,0,0,2,0,0,1,5,16000000.0
Rafa Mir,Spain,24,19,6,0,0,3,0,0,6,7,16000000.0
Roland Sallai,Hungary,24,11,1,0,1,0,0,0,7,5,16000000.0
Diego Rossi,Uruguay,23,15,2,0,4,1,0,0,5,8,16000000.0
Mehdi Taremi,Iran,29,19,9,0,6,3,1,0,1,10,16000000.0
David Brooks,Wales,24,9,3,0,0,1,0,1,0,6,16000000.0
Alexander Sörloth,Norway,25,15,2,0,1,1,0,0,9,6,16000000.0
Breel Embolo,Switzerland,24,9,3,0,3,0,0,0,2,2,16000000.0
Ihlas Bebou,Togo,27,9,5,0,0,0,0,0,0,8,16000000.0
Haris Seferovic,Switzerland,29,6,3,0,1,0,0,0,3,2,16000000.0
Dusan Tadic,Serbia,33,21,7,0,12,0,0,0,1,5,16000000.0
Jonas Hofmann,Germany,29,14,7,0,1,0,0,0,2,4,16000000.0
Kamaldeen Sulemana,Ghana,19,20,5,0,2,4,0,0,6,13,15000000.0
Ander Barrenetxea,Spain,19,12,1,0,1,0,0,0,7,5,15000000.0
Harvey Elliott,England,18,4,0,0,0,0,0,0,1,1,15000000.0
Carlos Vinícius,Brazil,26,16,4,0,5,3,0,0,8,8,15000000.0
Yunus Musah,United States,19,11,0,0,0,2,0,0,9,2,15000000.0
Krépin Diatta,Senegal,22,13,2,0,0,0,0,0,8,3,15000000.0
Jack Harrison,England,25,13,2,0,2,1,0,0,1,5,15000000.0
Myron Boadu,Netherlands,20,21,1,0,1,0,0,0,13,7,15000000.0
Calvin Stengs,Netherlands,22,10,1,0,0,1,0,0,4,6,15000000.0
Giacomo Raspadori,Italy,21,14,1,0,2,3,0,0,2,10,15000000.0
Arthur Cabral,Brazil,23,26,25,0,8,3,0,0,2,6,15000000.0
Riccardo Orsolini,Italy,24,10,1,0,2,1,0,0,2,7,15000000.0
Álex Berenguer,Spain,26,13,0,0,1,3,0,0,2,7,15000000.0
Krzysztof Piatek,Poland,26,7,1,0,1,0,0,0,3,4,15000000.0
Gianluca Scamacca,Italy,22,14,4,0,0,2,0,0,9,5,15000000.0
Karl Toko Ekambi,Cameroon,29,19,10,0,4,3,0,0,3,8,15000000.0
Demarai Gray,England,25,15,3,0,2,0,0,0,3,10,15000000.0
Harry Wilson,Wales,24,18,6,0,7,3,1,0,0,6,15000000.0
Santi Mina,Spain,25,14,5,0,3,2,0,0,0,5,15000000.0
Lucas Vázquez,Spain,30,15,1,0,0,0,0,0,7,3,15000000.0
Andrea Petagna,Italy,26,16,1,0,2,0,0,0,13,2,15000000.0
Federico Bernardeschi,Italy,27,13,0,0,2,2,0,0,4,8,15000000.0
Lucas Alario,Argentina,29,10,1,0,0,3,0,0,6,3,15000000.0
Gaëtan Laborde,France,27,20,14,0,2,3,0,0,1,9,15000000.0
Paco Alcácer,Spain,28,8,1,0,2,1,0,0,3,5,15000000.0
Luis Suárez,Uruguay,34,19,8,0,2,5,0,0,5,9,15000000.0
Kayky,Brazil,18,6,1,0,1,1,0,0,1,4,14000000.0
Boulaye Dia,Senegal,25,15,1,0,3,1,0,0,7,6,14000000.0
Pedro,Brazil,24,0,0,0,0,0,0,0,0,0,14000000.0
Eldor Shomurodov,Uzbekistan,26,22,3,0,5,1,0,0,12,8,14000000.0
Justin Kluivert,Netherlands,22,6,1,0,2,1,0,0,1,5,14000000.0
Brais Méndez,Spain,24,14,2,0,2,6,0,0,1,7,14000000.0
Jordan Larsson,Sweden,24,20,1,0,0,2,0,0,5,12,14000000.0
Borja Mayoral,Spain,24,8,0,0,1,0,0,0,7,1,14000000.0
Ryan Kent,England,25,14,1,0,5,0,0,0,1,9,14000000.0
Ricardo Horta,Portugal,27,18,8,0,6,2,0,0,2,3,14000000.0
Dominic Solanke,England,24,21,16,0,1,2,0,0,0,8,14000000.0
Sergi Canós,Spain,24,15,2,0,2,4,0,0,1,6,14000000.0
Florian Thauvin,France,28,9,1,0,1,1,1,0,4,4,14000000.0
Quincy Promes,Netherlands,29,16,5,0,1,1,0,0,2,9,14000000.0
Steven Berghuis,Netherlands,29,19,7,0,7,0,0,0,1,14,14000000.0
Moussa Djenepo,Mali,23,9,0,0,0,4,0,0,2,4,13000000.0
Martin Terrier,France,24,20,5,0,2,0,0,0,3,16,13000000.0
Paulinho,Brazil,21,16,0,0,2,1,0,0,6,10,13000000.0
Tino Kadewere,Zimbabwe,25,7,0,0,0,0,1,0,4,2,13000000.0
Dodi Lukébakio,Belgium,24,19,1,0,2,2,0,0,9,4,13000000.0
Paulinho,Portugal,29,20,5,0,4,5,0,0,1,10,13000000.0
