Name,Nationality,Age,Games Played,Goals,Own Goals,Assists,Yellow Cards,Red Cards,Second Yellow,Subbed On,Subbed Off,Value
Anwar El Ghazi,Netherlands,26,10,3,0,3,2,0,0,4,3,13000000.0
Andy Delort,Algeria,30,14,7,0,2,3,0,0,2,1,13000000.0
Sekou Koita,Mali,22,0,0,0,0,0,0,0,0,0,12500000.0
Josef Martínez,Venezuela,28,0,0,0,0,0,0,0,0,0,12500000.0
Alan Velasco,Argentina,19,21,1,0,5,7,0,0,0,17,12000000.0
Kaio Jorge,Brazil,19,6,1,0,0,1,0,0,5,1,12000000.0
Yusuf Demir,Austria,18,10,1,0,1,0,0,0,5,5,12000000.0
Terem Moffi,Nigeria,22,14,2,0,3,0,0,0,1,10,12000000.0
Jorge de Frutos,Spain,24,13,1,0,2,1,0,0,3,6,12000000.0
Christos Tzolis,Greece,19,9,2,0,2,1,0,0,6,2,12000000.0
Timothy Weah,United States,21,18,0,0,3,1,0,0,8,7,12000000.0
Eddie Nketiah,England,22,3,2,0,0,0,0,0,0,2,12000000.0
Alfredo Morelos,Colombia,25,23,9,0,3,6,0,0,3,11,12000000.0
Andrea Pinamonti,Italy,22,13,5,0,1,2,0,0,3,4,12000000.0
Lukas Nmecha,Germany,22,18,7,0,0,5,0,0,7,5,12000000.0
Josip Brekalo,Croatia,23,11,4,0,1,1,0,0,2,5,12000000.0
Ludovic Ajorque,France,27,14,6,1,5,2,1,0,1,6,12000000.0
Serhou Guirassy,France,25,22,4,0,2,0,0,0,14,8,12000000.0
Bruno Petkovic,Croatia,27,25,9,0,3,3,0,0,5,9,12000000.0
Maxwel Cornet,Cote d'Ivoire,25,10,5,0,1,2,0,1,2,6,12000000.0
Luca Waldschmidt,Germany,25,10,3,0,2,2,0,0,4,4,12000000.0
Mohamed Elyounoussi,Norway,27,11,4,0,2,1,0,0,1,4,12000000.0
Vincenzo Grifo,Italy,28,15,4,0,4,1,0,0,1,9,12000000.0
Adnan Januzaj,Belgium,26,20,2,0,2,3,0,0,7,10,12000000.0
Takumi Minamino,Japan,26,9,4,0,0,1,0,0,6,0,12000000.0
Raúl de Tomás,Spain,27,14,7,0,2,2,1,0,0,5,12000000.0
Divock Origi,Belgium,26,8,3,0,2,0,0,0,5,1,12000000.0
Cédric Bakambu,DR Congo,30,0,0,0,0,0,0,0,0,0,12000000.0
Mislav Orsic,Croatia,28,25,6,0,3,2,0,0,2,14,12000000.0
Dudu,Brazil,29,0,0,0,0,0,0,0,0,0,12000000.0
Michail Antonio,Jamaica,31,15,7,0,4,2,0,1,0,6,12000000.0
Iker Muniain,Spain,28,14,2,0,4,1,0,0,0,11,12000000.0
Cyle Larin,Canada,26,15,5,0,1,3,0,0,4,6,11500000.0
Luis Sinisterra,Colombia,22,23,11,0,7,1,0,0,0,11,11000000.0
Ademola Lookman,England,24,14,3,0,1,0,0,0,6,8,11000000.0
Rubén Vargas,Switzerland,23,13,2,0,2,3,0,0,1,10,11000000.0
Hee-chan Hwang,"Korea, South",25,14,4,0,1,0,0,0,5,7,11000000.0
Giovanni Simeone,Argentina,26,14,9,0,3,1,0,0,5,6,11000000.0
Theo Bongonda,Belgium,26,20,6,0,2,1,0,0,5,4,11000000.0
Rachid Ghezzal,Algeria,29,16,2,0,1,3,0,0,1,11,11000000.0
Mohamed-Ali Cho,France,17,20,2,0,3,2,0,0,7,13,10000000.0
Daryl Dike,United States,21,0,0,0,0,0,0,0,0,0,10000000.0
João Pedro,Brazil,20,8,1,0,1,1,0,0,7,1,10000000.0
Mohamed Bayo,Guinea,23,14,7,0,2,0,0,0,2,6,10000000.0
Arnaud Kalimuendo,France,19,19,7,0,0,1,1,0,5,12,10000000.0
José Macías,Mexico,22,7,0,0,0,1,0,0,5,2,10000000.0
Randal Kolo Muani,France,22,15,5,0,3,1,0,0,2,4,10000000.0
Aleksandr Sobolev,Russia,24,22,8,0,3,11,0,0,6,2,10000000.0
Ezequiel Barco,Argentina,22,1,0,0,0,1,0,0,0,1,10000000.0
Luiz Araújo,Brazil,25,1,0,0,0,1,0,0,0,1,10000000.0
Ben Brereton Díaz,Chile,22,21,16,0,1,4,0,0,1,1,10000000.0
Luis Suárez,Colombia,23,14,4,0,0,3,0,0,1,5,10000000.0
Takefusa Kubo,Japan,20,9,0,0,1,1,0,0,2,7,10000000.0
Dennis Man,Romania,23,8,2,0,0,2,0,0,2,6,10000000.0
Yoane Wissa,DR Congo,25,7,5,0,1,0,0,0,5,0,10000000.0
Wesley,Brazil,25,6,0,0,0,1,0,0,5,1,10000000.0
Cristian Pavón,Argentina,25,19,2,0,3,2,0,0,6,10,10000000.0
Habib Diallo,Senegal,26,15,7,0,0,2,0,0,7,4,10000000.0
Marcus Edwards,England,22,18,5,0,2,1,0,0,4,6,10000000.0
Mergim Berisha,Germany,23,16,3,0,3,0,0,0,7,6,10000000.0
Fedor Chalov,Russia,23,18,3,0,5,0,0,0,6,10,10000000.0
Moussa Marega,Mali,30,7,3,0,0,1,0,0,0,4,10000000.0
Kenedy,Brazil,25,0,0,0,0,0,0,0,0,0,10000000.0
Borja Iglesias,Spain,28,17,5,0,1,1,0,0,7,7,10000000.0
Trezeguet,Egypt,27,0,0,0,0,0,0,0,0,0,10000000.0
Mariano Díaz,Dominican Republic,28,1,0,0,1,0,0,0,0,0,10000000.0
Munir El Haddadi,Morocco,26,9,1,0,0,1,0,0,6,3,10000000.0
Michy Batshuayi,Belgium,28,14,4,0,1,1,0,0,2,5,10000000.0
Felipe Anderson,Brazil,28,19,4,0,3,2,0,0,0,12,10000000.0
Vincent Aboubakar,Cameroon,29,11,3,0,1,0,0,0,3,6,10000000.0
Ryan Fraser,Scotland,27,10,0,0,1,0,0,0,6,3,10000000.0
Gerard Deulofeu,Spain,27,13,3,0,1,1,0,0,4,6,10000000.0
Viktor Claesson,Sweden,29,19,1,0,2,2,0,0,5,6,10000000.0
Xherdan Shaqiri,Switzerland,30,11,1,0,1,0,0,0,1,9,10000000.0
Artem Dzyuba,Russia,33,22,10,0,9,0,0,0,8,8,10000000.0
Gareth Bale,Wales,32,4,1,0,0,1,0,0,1,3,10000000.0
Jens Petter Hauge,Norway,22,14,3,0,0,1,0,0,9,3,9500000.0
Marcos Paulo,Portugal,20,13,0,0,0,0,0,0,7,6,9000000.0
Nathanaël Mbuku,France,19,19,2,0,0,0,0,0,6,11,9000000.0
Lassina Traoré,Burkina Faso,20,14,9,0,0,1,0,0,3,9,9000000.0
Amine Adli,France,21,22,4,0,1,2,1,0,7,9,9000000.0
Ibrahima Niane,Senegal,22,13,1,0,1,1,0,0,0,8,9000000.0
Cucho Hernández,Colombia,22,12,1,0,2,1,0,0,6,1,9000000.0
Rhian Brewster,England,21,16,4,0,1,2,0,1,4,8,9000000.0
Rony,Brazil,26,0,0,0,0,0,0,0,0,0,9000000.0
Loren Morón,Spain,27,9,0,0,0,0,0,0,8,1,9000000.0
Reiss Nelson,England,21,9,0,0,1,1,0,0,9,0,9000000.0
Ermedin Demirovic,Bosnia-Herzegovina,23,14,0,0,0,2,0,0,13,1,9000000.0
Orbelín Pineda,Mexico,25,15,1,0,3,0,0,0,2,4,9000000.0
Javairô Dilrosun,Netherlands,23,14,0,0,3,2,0,0,4,10,9000000.0
Milot Rashica,Kosovo,25,15,0,0,1,0,0,0,6,6,9000000.0
Moses Simon,Nigeria,26,14,1,0,6,2,0,0,0,8,9000000.0
Wanderson,Brazil,27,0,0,0,0,0,0,0,0,0,9000000.0
Denis Bouanga,Gabon,27,14,3,0,0,2,0,0,3,8,9000000.0
Carlos Fernández,Spain,25,0,0,0,0,0,0,0,0,0,9000000.0
Chimy Ávila,Argentina,27,14,2,0,0,2,0,0,9,5,9000000.0
Martin Braithwaite,Denmark,30,3,2,0,1,0,0,0,0,2,9000000.0
Iago Aspas,Spain,34,15,6,0,1,4,0,0,1,3,9000000.0
Willian,Brazil,33,0,0,0,0,0,0,0,0,0,9000000.0
Christian Benteke,Belgium,30,14,4,0,1,3,0,0,5,3,9000000.0
Ante Budimir,Croatia,30,5,0,0,0,1,0,0,4,1,9000000.0
Papu Gómez,Argentina,33,13,1,0,0,1,0,0,6,5,9000000.0
Tajon Buchanan,Canada,22,0,0,0,0,0,0,0,0,0,8500000.0
Mohamed Daramy,Denmark,19,22,6,0,5,2,0,0,9,11,8500000.0
Valentin Mihaila,Romania,21,12,2,0,1,4,0,0,3,6,8500000.0
Marcos André,Brazil,25,14,2,0,1,1,0,0,10,2,8500000.0
Eddie Salcedo,Italy,20,10,2,0,0,1,0,0,5,4,8500000.0
Aaron Boupendza,Gabon,25,8,3,0,2,4,0,0,0,3,8500000.0
Christian Kouamé,Cote d'Ivoire,23,10,3,0,1,0,1,0,1,5,8500000.0
José Manuel López,Argentina,20,23,12,0,2,1,0,0,1,9,8000000.0
Abdallah Sima,Senegal,20,10,0,0,1,0,0,0,7,3,8000000.0
Luca Orellano,Argentina,21,22,2,0,2,1,0,0,9,11,8000000.0
Benjamin Sesko,Slovenia,18,21,7,0,3,1,0,0,10,10,8000000.0
Ricardo Pepi,United States,18,0,0,0,0,0,0,0,0,0,8000000.0
Armand Laurienté,France,22,12,4,0,0,1,0,0,2,9,8000000.0
Gonçalo Ramos,Portugal,20,24,8,0,2,3,0,0,13,7,8000000.0
Ignatius Ganago,Cameroon,22,10,3,0,0,2,0,0,3,8,8000000.0
Chidera Ejuke,Nigeria,23,16,4,0,2,0,0,0,2,11,8000000.0
Jovane,Cape Verde,23,16,3,0,1,2,0,0,7,8,8000000.0
Joshua Zirkzee,Netherlands,20,23,15,0,5,2,0,0,5,10,8000000.0
Jean-Philippe Mateta,France,24,3,0,0,0,0,0,0,1,2,8000000.0
Adam Ounas,Algeria,25,9,1,0,0,0,0,0,9,0,8000000.0
Josh Sargent,United States,21,15,4,0,1,0,0,0,5,6,8000000.0
Diego Lainez,Mexico,21,5,1,0,0,0,0,0,4,1,8000000.0
Jesper Karlsson,Sweden,23,20,5,0,7,2,0,0,0,6,8000000.0
Junya Ito,Japan,28,24,2,0,9,1,0,0,0,12,8000000.0
Grady Diangana,England,23,18,1,0,1,2,0,0,6,9,8000000.0
Stephy Mavididi,England,23,14,3,0,2,0,0,0,1,8,8000000.0
Karlan Grant,England,24,20,8,0,2,2,0,0,1,12,8000000.0
Taiwo Awoniyi,Nigeria,24,22,13,0,3,2,0,0,3,19,8000000.0
Lys Mousset,France,25,7,3,0,0,1,0,0,3,4,8000000.0
Carles Pérez,Spain,23,15,2,0,1,1,0,0,10,3,8000000.0
Jonathan Rodríguez,Uruguay,28,13,3,0,0,2,0,0,7,3,8000000.0
Robert Skov,Denmark,25,7,0,0,3,0,0,0,5,1,8000000.0
Vedat Muriqi,Kosovo,27,12,0,0,1,1,0,0,10,1,8000000.0
Oussama Idrissi,Morocco,25,5,0,0,1,1,0,0,3,2,8000000.0
Keita Baldé,Senegal,26,10,3,0,2,1,0,0,2,7,8000000.0
Rubén García,Spain,28,13,0,0,1,0,0,0,2,10,8000000.0
Roger Martí,Spain,30,10,2,0,0,4,0,0,1,4,8000000.0
Nicolás López,Uruguay,28,15,9,0,2,2,0,0,2,9,8000000.0
Moi Gómez,Spain,27,17,0,0,1,2,0,0,12,3,8000000.0
Hélder Costa,Angola,27,11,0,0,0,1,0,0,5,2,8000000.0
Alan Pulido,Mexico,30,0,0,0,0,0,0,0,0,0,8000000.0
Raúl Ruidíaz,Peru,31,0,0,0,0,0,0,0,0,0,8000000.0
Chris Wood,New Zealand,29,19,7,0,0,1,0,0,2,8,8000000.0
Jordan Ayew,Ghana,30,13,0,0,1,1,0,0,3,6,8000000.0
Joshua King,Norway,29,12,5,0,2,2,0,0,1,4,8000000.0
Yacine Brahimi,Algeria,31,10,4,0,2,0,0,0,2,2,8000000.0
Éverton Ribeiro,Brazil,32,0,0,0,0,0,0,0,0,0,8000000.0
Fedor Smolov,Russia,31,19,7,0,0,0,0,0,3,10,8000000.0
Evanilson,Brazil,22,15,6,0,0,2,0,0,5,8,7500000.0
Ferreira,Brazil,23,0,0,0,0,0,0,0,0,0,7500000.0
Brian Brobbey,Netherlands,19,13,2,0,2,0,0,0,8,5,7500000.0
Roger Guedes,Brazil,25,0,0,0,0,0,0,0,0,0,7500000.0
Georgios Masouras,Greece,27,18,6,0,4,0,0,0,1,13,7500000.0
Dániel Sallói,Hungary,25,0,0,0,0,0,0,0,0,0,7500000.0
Antonio Sanabria,Paraguay,25,13,2,0,1,2,0,0,3,7,7500000.0
Darwin Machís,Venezuela,28,9,1,0,0,0,0,0,2,6,7500000.0
Robin Quaison,Sweden,28,13,4,0,0,0,0,0,1,8,7500000.0
Naïm Sliti,Tunisia,29,11,2,0,2,1,0,0,5,3,7500000.0
Cristian Tello,Spain,30,11,2,0,0,1,0,0,9,0,7500000.0
Luuk de Jong,Netherlands,31,9,1,0,0,0,0,0,4,5,7500000.0
Marko Arnautovic,Austria,32,14,7,0,1,3,0,0,0,7,7500000.0
Ângelo Gabriel,Brazil,16,0,0,0,0,0,0,0,0,0,7000000.0
Luis Henrique,Brazil,19,12,0,0,0,0,0,0,9,2,7000000.0
Talles Magno,Brazil,19,0,0,0,0,0,0,0,0,0,7000000.0
Matías Arezo,Uruguay,19,0,0,0,0,0,0,0,0,0,7000000.0
Kamal Sowah,Ghana,21,12,0,0,1,0,0,0,2,9,7000000.0
Valentín Castellanos,Argentina,23,0,0,0,0,0,0,0,0,0,7000000.0
Aaron Connolly,Ireland,21,4,2,0,0,0,0,0,2,1,7000000.0
Samuel Kalu,Nigeria,24,10,1,0,1,1,0,0,7,3,7000000.0
Brenner,Brazil,21,0,0,0,0,0,0,0,0,0,7000000.0
Rémi Oudin,France,25,13,3,0,2,1,0,0,6,6,7000000.0
Jonas Wind,Denmark,22,26,10,0,6,4,0,0,4,12,7000000.0
Riccardo Sottil,Italy,22,10,1,0,0,0,0,1,5,3,7000000.0
Henry Onyekuru,Nigeria,24,15,1,0,1,0,0,0,5,10,7000000.0
Roberto Alvarado,Mexico,23,18,5,0,2,4,0,0,5,9,7000000.0
Irvin Cardona,France,24,15,2,0,1,0,0,0,7,8,7000000.0
Abel Ruiz,Spain,21,18,4,0,3,0,0,0,6,7,7000000.0
Yeferson Soteldo,Venezuela,24,0,0,0,0,0,0,0,0,0,7000000.0
Jefferson Savarino,Venezuela,25,0,0,0,0,0,0,0,0,0,7000000.0
Oliver McBurnie,Scotland,25,13,1,0,1,2,0,0,9,2,7000000.0
Ezequiel Ponce,Argentina,24,12,4,0,1,2,0,0,3,4,7000000.0
Sebastián Driussi,Argentina,25,1,0,0,0,0,0,0,0,1,7000000.0
Adrián Embarba,Spain,29,15,0,0,2,1,0,0,0,9,7000000.0
Adam Buksa,Poland,25,0,0,0,0,0,0,0,0,0,7000000.0
Patrick Cutrone,Italy,23,13,1,0,1,1,0,0,6,6,7000000.0
Enes Ünal,Turkey,24,15,4,0,0,4,0,0,4,9,7000000.0
Peter Olayinka,Nigeria,26,16,5,0,1,0,0,0,5,7,7000000.0
Steve Mounié,Benin,27,13,4,0,1,0,0,0,1,3,7000000.0
Franck Honorat,France,25,15,4,0,4,3,0,0,0,6,7000000.0
Jean-Pierre Nsame,Cameroon,28,0,0,0,0,0,0,0,0,0,7000000.0
Dimitrios Pelkas,Greece,28,12,0,0,0,0,0,0,8,3,7000000.0
Jed Wallace,England,27,20,5,0,5,0,0,0,1,3,7000000.0
Jamie Vardy,England,34,17,9,1,1,2,0,0,3,3,7000000.0
Maximilian Philipp,Germany,27,14,0,0,2,1,0,0,5,9,7000000.0
Stephan El Shaarawy,Italy,29,20,6,0,1,1,0,0,11,7,7000000.0
Taison,Brazil,33,0,0,0,0,0,0,0,0,0,7000000.0
Andros Townsend,England,30,15,5,0,3,2,0,0,1,3,7000000.0
Dries Mertens,Belgium,34,11,4,0,0,1,0,0,7,3,7000000.0
Teemu Pukki,Finland,31,14,4,0,0,1,0,0,1,6,7000000.0
El Bilal Touré,Mali,20,10,0,0,2,2,0,0,3,5,6500000.0
Beto,Portugal,23,17,6,0,0,3,0,0,4,4,6500000.0
Konstantin Tyukavin,Russia,19,22,9,0,3,1,0,0,7,13,6500000.0
Andreas Skov Olsen,Denmark,21,12,0,0,1,0,0,0,10,1,6500000.0
Alexis Vega,Mexico,24,10,0,0,2,4,0,0,1,6,6500000.0
Ritsu Doan,Japan,23,13,5,0,1,1,0,0,4,8,6500000.0
François Kamano,Guinea,25,16,3,0,1,5,0,0,2,9,6500000.0
Jonathan Burkardt,Germany,21,21,13,0,5,1,0,0,1,10,6500000.0
Jacob Bruun Larsen,Denmark,23,12,4,0,1,0,0,0,5,7,6500000.0
Ianis Hagi,Romania,23,19,3,0,4,2,0,0,5,11,6500000.0
Rogelio Funes Mori,Mexico,30,17,7,0,0,5,0,0,1,8,6500000.0
Pedro de la Vega,Argentina,20,17,1,0,1,1,0,0,16,0,6200000.0
Facundo Pellistri,Uruguay,19,13,0,0,0,0,0,0,8,5,6000000.0
Tiago Tomás,Portugal,19,17,3,0,0,3,0,0,15,1,6000000.0
Adolfo Gaich,Argentina,22,15,0,0,2,2,0,1,8,7,6000000.0
Joelson Fernandes,Portugal,18,14,0,0,1,1,0,0,9,4,6000000.0
Sebastiano Esposito,Italy,19,17,4,0,5,1,0,0,8,8,6000000.0
Manu Vallejo,Spain,24,8,0,0,0,3,0,0,8,0,6000000.0
Yuri Alberto,Brazil,20,0,0,0,0,0,0,0,0,0,6000000.0
Konrad de la Fuente,United States,20,15,0,0,2,1,0,0,8,7,6000000.0
Facundo Torres,Uruguay,21,0,0,0,0,0,0,0,0,0,6000000.0
Willem Geubbels,France,20,5,0,0,0,0,0,0,4,1,6000000.0
Mostafa Mohamed,Egypt,24,22,4,0,1,2,0,0,15,6,6000000.0
Martín Ojeda,Argentina,23,21,12,0,3,2,0,0,0,4,6000000.0
Artur,Brazil,23,0,0,0,0,0,0,0,0,0,6000000.0
Vladyslav Supryaga,Ukraine,21,8,0,0,0,2,0,0,4,4,6000000.0
Javi Puado,Spain,23,9,0,0,1,1,0,0,4,5,6000000.0
Jakub Kaminski,Poland,19,20,6,0,8,0,0,0,0,13,6000000.0
Emanuel Vignato,Italy,21,15,1,0,0,3,0,0,9,4,6000000.0
Sam Lammers,Netherlands,24,13,2,0,0,0,0,0,6,6,6000000.0
Kerem Aktürkoglu,Turkey,23,25,6,0,5,2,0,0,4,16,6000000.0
Pietro Pellegri,Italy,20,5,0,0,0,0,0,0,5,0,6000000.0
Anders Dreyer,Denmark,23,19,9,0,5,0,0,1,0,6,6000000.0
Karol Swiderski,Poland,24,20,2,0,3,4,0,0,10,7,6000000.0
Toni Martínez,Spain,24,15,4,0,0,0,0,1,8,6,6000000.0
Tyler Roberts,Wales,22,18,1,0,0,3,0,0,12,5,6000000.0
Kristijan Lovric,Croatia,25,17,7,0,4,5,0,0,2,9,6000000.0
Lukas Provod,Czech Republic,25,0,0,0,0,0,0,0,0,0,6000000.0
Nuno Santos,Portugal,26,21,4,0,1,1,0,0,10,6,6000000.0
Gyrano Kerk,Netherlands,25,15,1,1,2,3,0,0,3,4,6000000.0
Cristian Arango,Colombia,26,0,0,0,0,0,0,0,0,0,6000000.0
José Luis Morales,Spain,34,15,4,0,0,3,0,0,2,3,6000000.0
Shon Weissman,Israel,25,16,8,0,2,1,1,0,1,5,6000000.0
Nemanja Radonjic,Serbia,25,9,1,0,1,3,0,0,5,3,6000000.0
Baghdad Bounedjah,Algeria,30,9,11,0,3,1,0,0,1,1,6000000.0
Andreas Cornelius,Denmark,28,15,6,0,1,1,0,0,7,7,6000000.0
Simy,Nigeria,29,14,1,0,2,0,0,0,8,5,6000000.0
Romarinho,Brazil,30,12,8,0,1,1,0,0,0,7,6000000.0
Uros Djurdjevic,Montenegro,27,14,5,0,1,5,0,0,0,2,6000000.0
Callum Robinson,Ireland,26,19,6,0,5,0,0,0,6,9,6000000.0
Rony Lopes,Portugal,25,11,0,0,1,0,0,0,8,3,6000000.0
Djordje Despotovic,Serbia,29,8,1,0,1,2,0,0,1,4,6000000.0
