Name,Nationality,Age,Games Played,Goals,Own Goals,Assists,Yellow Cards,Red Cards,Second Yellow,Subbed On,Subbed Off,Value,Transfer Fee,
Mathias Normann,Norway,25,13,1,0,1,5,0,0,0,6,13000000.0
Roman Zobnin,Russia,27,16,2,0,0,2,0,0,1,7,13000000.0
Ander Herrera,Spain,32,18,4,0,2,1,0,0,5,5,13000000.0
Jonjo Shelvey,England,29,7,0,0,2,2,0,1,2,2,13000000.0
Grzegorz Krychowiak,Poland,31,16,5,0,3,0,0,1,0,2,13000000.0
Marco Reus,Germany,32,20,6,1,10,4,0,0,1,5,13000000.0
Gedson Fernandes,Portugal,22,4,0,0,0,0,0,0,3,1,12500000.0
Patrick de Paula,Brazil,22,0,0,0,0,0,0,0,0,0,12000000.0
Imrân Louza,Morocco,22,5,0,0,0,1,0,0,0,4,12000000.0
Lucas Gourna-Douath,France,18,17,0,0,0,2,0,0,8,3,12000000.0
Orkun Kökcü,Turkey,20,24,2,0,3,7,0,0,0,9,12000000.0
Fran Beltrán,Spain,22,15,0,0,0,1,0,0,6,6,12000000.0
Alexis Claude-Maurice,France,23,6,0,0,1,1,0,0,6,0,12000000.0
Al Musrati,Libya,25,18,1,0,0,6,0,0,0,4,12000000.0
Lucas Tousart,France,24,14,0,0,1,1,0,0,5,2,12000000.0
Mattias Svanberg,Sweden,22,16,2,0,1,3,0,0,3,6,12000000.0
Valentin Rongier,France,26,13,0,0,1,4,0,0,2,5,12000000.0
Sofyan Amrabat,Morocco,25,9,0,0,0,2,0,0,8,1,12000000.0
Óscar Rodríguez,Spain,23,8,0,0,0,1,0,0,5,2,12000000.0
Gonzalo Martínez,Argentina,28,0,0,0,0,0,0,0,0,0,12000000.0
Dmitri Barinov,Russia,25,19,0,0,0,8,0,2,0,1,12000000.0
Angelo Fulgini,France,25,14,2,0,2,3,0,0,0,13,12000000.0
Enis Bardhi,North Macedonia,26,9,2,0,1,1,0,0,3,3,12000000.0
Unai López,Spain,26,12,0,0,0,1,0,0,7,4,12000000.0
Manu Trigueros,Spain,30,18,4,0,0,1,0,0,3,14,12000000.0
Seko Fofana,Cote d'Ivoire,26,15,3,0,0,1,0,0,0,1,12000000.0
Denis Suárez,Spain,27,15,1,0,0,1,0,0,3,7,12000000.0
João Mário,Portugal,28,24,2,0,4,4,0,0,3,15,12000000.0
Rafinha,Brazil,28,5,0,0,0,0,0,0,2,2,12000000.0
José Campaña,Spain,28,8,1,0,0,2,0,0,1,3,12000000.0
Mario Götze,Germany,29,23,5,0,6,2,0,0,3,6,12000000.0
Yari Verschaeren,Belgium,20,25,4,0,5,2,0,0,8,13,11000000.0
Claudinho,Brazil,24,16,5,0,2,1,1,0,2,11,11000000.0
Leandro Barreiro,Luxembourg,21,16,0,0,0,1,0,0,6,7,11000000.0
Ozan Tufan,Turkey,26,7,0,0,0,0,0,0,3,3,11000000.0
Téji Savanier,France,29,13,3,0,4,4,0,1,0,2,11000000.0
Matheus Nunes,Portugal,23,22,1,0,3,3,0,0,2,10,10000000.0
Adil Aouchiche,France,19,17,1,0,1,3,0,0,10,6,10000000.0
Kang-in Lee,"Korea, South",20,13,1,0,1,1,0,1,3,7,10000000.0
Carlos Rodríguez,Mexico,24,17,1,0,0,4,0,0,2,6,10000000.0
Alexis Mac Allister,Argentina,22,13,3,0,3,1,0,0,8,3,10000000.0
Luis Romo,Mexico,26,11,1,0,3,2,0,0,1,3,10000000.0
Mohamed Ihattaren,Netherlands,19,0,0,0,0,0,0,0,0,0,10000000.0
Nicolás Domínguez,Argentina,23,15,1,0,1,3,0,0,0,9,10000000.0
Hugo Guillamón,Spain,21,17,3,0,0,8,1,0,0,4,10000000.0
Pape Gueye,Senegal,22,18,0,0,1,4,0,0,10,2,10000000.0
Galeno,Brazil,24,20,8,0,3,3,0,0,3,8,10000000.0
Emanuel Reynoso,Argentina,26,0,0,0,0,0,0,0,0,0,10000000.0
Uros Racic,Serbia,23,12,0,0,0,0,0,0,7,4,10000000.0
Brenden Aaronson,United States,21,23,3,0,6,0,0,0,3,8,10000000.0
Nedim Bajrami,Albania,22,13,3,0,3,0,0,0,6,5,10000000.0
Jakub Moder,Poland,22,14,1,0,1,2,0,0,5,5,10000000.0
Ibrahim Sangaré,Cote d'Ivoire,23,21,4,0,0,1,0,1,1,1,10000000.0
Amine Harit,Morocco,24,9,1,0,1,2,0,0,5,4,10000000.0
Florentino,Portugal,22,10,0,0,1,0,0,0,5,1,10000000.0
Josh Dasilva,England,23,0,0,0,0,0,0,0,0,0,10000000.0
Alex Kral,Czech Republic,23,12,0,0,1,1,0,0,7,2,10000000.0
Marko Rog,Croatia,26,0,0,0,0,0,0,0,0,0,10000000.0
Maxime López,France,23,13,1,0,0,6,0,0,1,1,10000000.0
Alex Mowatt,England,26,15,3,0,1,3,0,0,0,3,10000000.0
Vitaly Janelt,Germany,23,11,1,0,0,1,0,0,1,5,10000000.0
Talisca,Brazil,27,11,8,0,1,3,0,0,0,2,10000000.0
Anton Miranchuk,Russia,26,5,0,0,1,0,0,0,5,0,10000000.0
Dennis Geiger,Germany,23,10,1,0,2,1,0,0,1,7,10000000.0
Harrison Reed,England,26,15,0,0,1,2,0,0,3,6,10000000.0
Stefano Sensi,Italy,26,7,0,0,0,0,0,0,6,1,10000000.0
Isaac Hayden,England,26,11,1,0,0,3,0,0,1,2,10000000.0
Alfred Duncan,Ghana,28,12,1,0,1,1,0,0,4,8,10000000.0
Mario Lemina,Gabon,28,14,0,0,0,3,0,0,3,6,10000000.0
Anastasios Bakasetas,Greece,28,16,7,0,7,4,0,0,1,9,10000000.0
Mohamed Elneny,Egypt,29,6,0,0,0,0,0,0,4,1,10000000.0
Wataru Endo,Japan,28,16,1,0,2,1,0,0,0,2,10000000.0
Manuel Lanzini,Argentina,28,15,2,0,2,2,0,0,8,7,10000000.0
Roberto Pereyra,Argentina,30,14,4,0,2,3,0,1,0,3,10000000.0
Pizzi,Portugal,32,21,1,0,4,2,0,0,13,8,10000000.0
Roberto Soriano,Italy,30,13,1,0,2,1,1,1,0,2,10000000.0
Kevin Kampl,Slovenia,31,15,0,0,1,2,0,0,1,7,10000000.0
Aaron Ramsey,Wales,30,5,0,0,0,1,0,0,4,1,10000000.0
Moussa Sissoko,France,32,12,0,0,0,2,0,0,1,1,10000000.0
Ivan Perisic,Croatia,32,17,3,0,2,2,0,0,2,11,10000000.0
Ivan Rakitic,Croatia,33,16,3,0,2,5,0,0,6,9,10000000.0
Luka Modric,Croatia,36,14,0,0,4,0,0,0,1,10,10000000.0
Joris Chotard,France,20,17,0,0,0,2,0,0,4,6,9000000.0
Arsen Zakharyan,Russia,18,16,3,0,7,4,0,0,1,7,9000000.0
Jon Moncayola,Spain,23,14,1,0,1,3,0,0,3,7,9000000.0
Fábio Vieira,Portugal,21,18,4,0,6,3,0,0,10,5,9000000.0
Matías Zaracho,Argentina,23,0,0,0,0,0,0,0,0,0,9000000.0
Samuele Ricci,Italy,20,18,1,0,0,2,1,0,2,4,9000000.0
Khéphren Thuram,France,20,21,1,0,2,2,0,0,12,7,9000000.0
Morgan Gibbs-White,England,21,19,5,0,2,4,0,1,3,2,9000000.0
Frank Onyeka,Nigeria,23,14,0,0,0,2,0,0,5,8,9000000.0
Yacine Adli,France,21,15,1,0,4,2,0,0,4,7,9000000.0
Bryan Heynen,Belgium,24,24,3,0,1,4,0,0,2,3,9000000.0
Jean Pyerre,Brazil,23,0,0,0,0,0,0,0,0,0,9000000.0
Jerdy Schouten,Netherlands,24,3,0,0,1,0,0,1,1,0,9000000.0
Toma Basic,Croatia,25,16,1,0,2,1,0,0,8,6,9000000.0
Alexandru Cicaldau,Romania,24,21,4,0,1,3,0,0,1,10,9000000.0
Suat Serdar,Germany,24,15,2,0,1,4,0,0,1,5,9000000.0
Lewis Cook,England,24,4,0,0,1,1,0,0,2,1,9000000.0
Irfan Can Kahveci,Turkey,26,9,1,0,4,3,0,0,2,7,9000000.0
Erick Pulgar,Chile,27,6,0,0,1,2,0,0,1,3,9000000.0
Óliver Torres,Spain,27,9,1,0,1,0,0,0,3,6,9000000.0
Solly March,England,27,11,0,0,1,1,0,0,5,2,9000000.0
Stanislav Lobotka,Slovakia,27,5,0,0,0,0,0,0,1,1,9000000.0
Ryan Christie,Scotland,26,24,1,0,8,1,0,0,3,12,9000000.0
Jeffrey Schlupp,Ghana,28,10,1,0,0,0,0,0,7,2,9000000.0
Jeff Hendrick,Ireland,29,4,1,0,1,0,0,0,2,0,9000000.0
Rémy Cabella,France,31,18,4,0,7,3,1,0,1,6,9000000.0
Filip Djuricic,Serbia,29,10,2,0,3,1,0,0,1,7,9000000.0
Thomas Delaney,Denmark,30,16,0,0,1,3,0,1,10,4,9000000.0
Sergio Busquets,Spain,33,19,1,0,0,4,0,0,0,5,9000000.0
Dani Parejo,Spain,32,16,0,0,3,1,0,0,1,2,9000000.0
Axel Witsel,Belgium,32,21,0,0,0,3,0,0,5,6,9000000.0
Igor Gomes,Brazil,22,0,0,0,0,0,0,0,0,0,8500000.0
Davide Frattesi,Italy,22,14,3,1,0,1,0,0,0,12,8500000.0
Arijan Ademi,North Macedonia,30,10,2,0,1,1,0,0,3,4,8500000.0
Danilo,Brazil,20,0,0,0,0,0,0,0,0,0,8000000.0
Jean Lucas,Brazil,23,16,0,0,0,2,0,0,5,8,8000000.0
Kacper Kozlowski,Poland,18,19,5,0,3,2,0,0,6,11,8000000.0
Eliot Matazo,Belgium,19,14,0,0,0,0,0,0,8,4,8000000.0
Jacob Ramsey,England,20,15,1,0,1,2,0,0,5,6,8000000.0
Francisco Conceição,Portugal,18,17,2,0,2,1,0,0,14,1,8000000.0
Ivan Ilic,Serbia,20,13,1,1,3,2,0,0,3,3,8000000.0
Marcos Antônio,Brazil,21,25,3,0,1,3,0,0,12,4,8000000.0
Nico González,Spain,19,18,0,0,1,2,0,0,7,7,8000000.0
Marcelino Moreno,Argentina,26,0,0,0,0,0,0,0,0,0,8000000.0
Tommaso Pobega,Italy,22,11,2,0,1,5,0,0,2,2,8000000.0
Mykola Shaparenko,Ukraine,23,19,3,0,4,9,0,0,3,4,8000000.0
Marc Roca,Spain,25,1,0,0,0,0,0,0,1,0,8000000.0
Hannes Wolf,Austria,22,8,0,0,0,2,0,0,5,2,8000000.0
Sebastian Szymanski,Poland,22,16,5,0,6,4,0,0,1,6,8000000.0
Mathias Jensen,Denmark,25,9,0,0,2,0,0,0,3,2,8000000.0
Jakub Jankto,Czech Republic,25,5,0,0,0,0,0,0,1,2,8000000.0
Nikola Moro,Croatia,23,18,2,0,2,0,0,0,1,6,8000000.0
Fernando Gorriarán,Uruguay,27,18,4,0,1,1,0,0,2,3,8000000.0
Xeka,Portugal,27,16,1,0,1,8,0,0,3,6,8000000.0
Maximiliano Meza,Argentina,28,18,4,0,4,6,0,0,3,4,8000000.0
Daler Kuzyaev,Russia,28,15,2,0,4,4,0,1,1,11,8000000.0
Niklas Dorsch,Germany,23,11,0,0,1,1,0,0,2,4,8000000.0
Jairo Riedewald,Netherlands,25,2,0,0,0,0,0,0,1,1,8000000.0
Ondrej Duda,Slovakia,26,15,1,0,1,4,0,0,6,7,8000000.0
Lucas Zelarayán,Armenia,29,1,0,0,0,0,0,0,0,1,8000000.0
Andreas Pereira,Brazil,25,0,0,0,0,0,0,0,0,0,8000000.0
Alejandro Pozuelo,Spain,30,0,0,0,0,0,0,0,0,0,8000000.0
Bobby Reid,Jamaica,28,19,2,0,5,2,0,0,5,7,8000000.0
Tonny Vilhena,Netherlands,26,14,2,0,1,3,0,0,1,1,8000000.0
Jonathan Clauss,France,29,15,2,0,6,2,0,0,1,8,8000000.0
Matías Vecino,Uruguay,30,11,1,0,0,1,0,0,9,1,8000000.0
Fredrik Midtsjö,Norway,28,20,0,0,3,3,0,0,1,10,8000000.0
Stuart Armstrong,Scotland,29,5,0,0,0,0,0,0,3,2,8000000.0
Nampalys Mendy,Senegal,29,4,0,0,0,1,0,0,1,1,8000000.0
Alan Patrick,Brazil,30,20,4,0,6,3,0,0,4,11,8000000.0
Nemanja Matic,Serbia,33,14,0,0,2,1,0,0,8,2,8000000.0
Luka Milivojevic,Serbia,30,7,0,0,0,1,0,0,1,5,8000000.0
Gaël Kakuta,DR Congo,30,13,2,0,1,1,0,0,3,10,8000000.0
Steven Nzonzi,France,32,6,0,0,1,0,0,0,0,1,8000000.0
Unai Vencedor,Spain,21,19,0,0,2,3,0,0,1,11,7500000.0
Richard Sánchez,Paraguay,25,14,1,0,1,0,1,0,2,3,7500000.0
Luka Sucic,Croatia,19,28,6,0,5,0,0,0,8,13,7500000.0
Ander Guevara,Spain,24,13,0,0,0,4,0,0,5,5,7500000.0
Giulio Maggiore,Italy,23,14,0,0,3,0,0,0,0,5,7500000.0
Pedro Aquino,Peru,26,14,0,0,0,4,0,0,1,6,7500000.0
Rifat Zhemaletdinov,Russia,25,18,5,0,5,2,0,0,3,9,7500000.0
Maximilian Eggestein,Germany,24,17,1,0,1,2,0,0,3,8,7500000.0
Aaron Mooy,Australia,31,0,0,0,0,0,0,0,0,0,7500000.0
Taras Stepanenko,Ukraine,32,21,2,0,1,2,0,0,6,8,7500000.0
Alan Varela,Argentina,20,8,0,0,0,2,0,0,5,1,7000000.0
Manu Koné,France,20,9,1,0,0,3,0,0,0,7,7000000.0
Jesper Lindström,Denmark,21,18,2,0,2,0,0,0,5,12,7000000.0
Gianluca Busio,United States,19,13,1,0,2,3,0,0,0,4,7000000.0
Vitinha,Portugal,21,20,0,0,1,2,0,0,9,5,7000000.0
Jens Cajuste,Sweden,22,10,0,0,0,2,0,0,6,2,7000000.0
Gustavo Assunção,Brazil,21,6,0,0,0,2,0,0,2,0,7000000.0
Sebastián Córdova,Mexico,24,16,3,0,0,1,0,0,6,8,7000000.0
Maycon,Brazil,24,24,0,0,2,2,0,0,4,4,7000000.0
Joey Veerman,Netherlands,23,15,2,0,7,2,0,0,1,0,7000000.0
Nicolas Seiwald,Austria,20,31,2,0,5,6,0,0,4,6,7000000.0
Mathieu Cafaro,France,24,4,0,0,0,2,0,0,1,3,7000000.0
Pierre Lees-Melou,France,28,10,0,0,1,4,0,0,0,4,7000000.0
Ismail Jakobs,Germany,22,14,0,0,1,2,0,0,10,3,7000000.0
Michaël Cuisance,France,22,1,1,0,1,0,0,0,1,0,7000000.0
Hamza Choudhury,England,24,3,0,0,0,0,0,0,1,2,7000000.0
Oliver Abildgaard,Denmark,25,15,1,0,3,5,0,1,0,0,7000000.0
Marvelous Nakamba,Zimbabwe,27,11,0,0,0,3,0,0,4,1,7000000.0
Evander,Brazil,23,27,11,0,4,4,1,0,0,7,7000000.0
Otávio,Brazil,27,14,0,0,0,3,0,0,1,5,7000000.0
Josh Brownhill,England,25,14,0,0,0,4,0,0,1,0,7000000.0
Matt Grimes,England,26,21,0,0,0,2,0,0,0,1,7000000.0
Morten Thorsby,Norway,25,14,3,0,1,7,0,0,0,3,7000000.0
Florent Mollet,France,30,14,4,0,1,3,0,0,1,6,7000000.0
Tomas Holes,Czech Republic,28,19,1,0,1,0,1,0,4,3,7000000.0
Will Hughes,England,26,0,0,0,0,0,0,0,0,0,7000000.0
Robert Andrich,Germany,27,14,5,0,0,4,1,0,3,1,7000000.0
John Lundstram,England,27,19,2,0,0,1,0,1,6,4,7000000.0
Nicolae Stanciu,Romania,28,22,5,0,7,2,0,0,5,8,7000000.0
Sergi Darder,Spain,27,14,0,0,2,1,0,0,0,8,7000000.0
Okay Yokuslu,Turkey,27,6,0,0,0,0,0,0,6,0,7000000.0
Carles Gil,Spain,29,0,0,0,0,0,0,0,0,0,7000000.0
Héctor Herrera,Mexico,31,10,2,0,0,1,0,0,7,3,7000000.0
Callum McGregor,Scotland,28,24,2,0,2,3,0,0,0,4,7000000.0
Yannick Gerhardt,Germany,27,13,0,0,3,0,0,0,5,6,7000000.0
Pascal Groß,Germany,30,12,0,0,2,0,0,0,2,3,7000000.0
Daniel Wass,Denmark,32,15,1,0,1,4,0,0,0,8,7000000.0
Morgan Schneiderlin,France,32,4,0,0,1,0,0,0,4,0,7000000.0
Aster Vranckx,Belgium,19,10,0,0,0,0,0,0,4,2,6800000.0
Gabriel Sara,Brazil,22,0,0,0,0,0,0,0,0,0,6500000.0
Joe Aribo,Nigeria,25,25,4,0,3,5,0,0,0,12,6500000.0
José Cifuentes,Ecuador,22,0,0,0,0,0,0,0,0,0,6500000.0
Santiago Ascacíbar,Argentina,24,11,0,0,0,3,0,0,0,1,6500000.0
Ivan Oblyakov,Russia,23,17,0,0,2,3,0,0,1,1,6500000.0
Ferdi Kadioglu,Netherlands,22,20,2,0,2,2,0,0,2,9,6500000.0
Danilo Barbosa,Brazil,25,0,0,0,0,0,0,0,0,0,6500000.0
Mirko Ivanic,Montenegro,28,29,11,0,1,3,0,0,1,11,6500000.0
Ryan Gauld,Scotland,25,0,0,0,0,0,0,0,0,0,6500000.0
Hany Mukhtar,Germany,26,0,0,0,0,0,0,0,0,0,6500000.0
Simone Verdi,Italy,29,4,1,0,0,0,0,0,4,0,6500000.0
Souza,Brazil,32,17,1,0,0,3,0,1,0,0,6500000.0
Alex Teixeira,Brazil,31,13,2,0,0,3,0,0,6,7,6500000.0
Victor Moses,Nigeria,30,19,1,0,4,3,0,0,2,8,6500000.0
Jorge Carrascal,Colombia,23,19,3,0,3,4,0,0,10,7,6200000.0
Cristian Medina,Argentina,19,14,0,0,0,1,0,0,8,5,6000000.0
Cole Bassett,United States,20,0,0,0,0,0,0,0,0,0,6000000.0
Santiago Sosa,Argentina,22,0,0,0,0,0,0,0,0,0,6000000.0
Giuliano Galoppo,Argentina,22,20,2,0,0,3,0,1,1,3,6000000.0
Nicolás Castro,Argentina,21,20,5,0,5,2,0,0,0,16,6000000.0
Kristian Thorstvedt,Norway,22,22,3,0,1,6,0,0,5,10,6000000.0
Cheick Doucouré,Mali,21,13,0,0,2,3,1,0,0,2,6000000.0
Junior Dina Ebimbe,France,21,7,0,0,0,1,0,0,4,3,6000000.0
Jason Knight,Ireland,20,14,2,0,2,0,0,0,4,4,6000000.0
Nicolò Rovella,Italy,19,21,0,0,5,3,0,0,3,3,6000000.0
Efraín Álvarez,Mexico,19,1,0,0,0,0,0,0,1,0,6000000.0
Fausto Vera,Argentina,21,3,0,0,0,0,0,0,2,0,6000000.0
Anouar Ait El Hadj,Belgium,19,19,0,0,1,1,0,0,9,9,6000000.0
Amadou Onana,Belgium,20,22,1,0,1,3,1,0,12,5,6000000.0
Tomás Belmonte,Argentina,23,16,1,0,1,5,0,1,10,3,6000000.0
Manuel Ugarte,Uruguay,20,9,1,0,0,3,0,0,7,1,6000000.0
Steven Alzate,Colombia,23,4,0,0,0,0,0,0,1,2,6000000.0
Nicolas Raskin,Belgium,20,20,1,0,1,5,0,0,2,9,6000000.0
Daniil Fomin,Russia,24,17,7,0,3,4,0,0,1,6,6000000.0
Antoine Bernede,France,22,11,0,0,1,1,0,0,6,4,6000000.0
Angel Gomes,England,21,13,0,0,0,1,0,0,5,8,6000000.0
Selim Amallah,Morocco,25,11,2,0,2,4,0,0,1,7,6000000.0
Pablo Rosario,Netherlands,24,16,0,0,0,3,0,0,4,6,6000000.0
Chiquinho,Portugal,26,11,0,0,0,0,0,0,6,3,6000000.0
Mahdi Camara,France,23,14,0,0,0,4,0,0,1,2,6000000.0
Abdülkadir Ömür,Turkey,22,15,3,0,1,1,0,0,5,7,6000000.0
Éder Balanta,Colombia,28,19,1,0,0,8,0,0,2,8,6000000.0
Rade Krunic,Bosnia-Herzegovina,28,11,0,0,1,0,0,0,3,6,6000000.0
Diego Valdés,Chile,27,17,4,0,6,3,1,0,2,6,6000000.0
Glen Kamara,Finland,26,21,1,0,2,1,0,1,0,4,6000000.0
Karol Linetty,Poland,26,14,0,0,2,2,0,0,3,10,6000000.0
Adrien Thomasson,France,27,13,4,0,1,1,1,0,3,2,6000000.0
John Swift,England,26,20,8,0,9,3,0,0,0,2,6000000.0
Wylan Cyprien,France,26,8,0,0,1,0,0,0,3,4,6000000.0
Jean Michaël Seri,Cote d'Ivoire,30,19,0,0,6,2,0,0,2,5,6000000.0
Gabriel Pires,Brazil,28,9,1,0,3,1,0,0,0,4,6000000.0
Konstantinos Fortounis,Greece,29,0,0,0,0,0,0,0,0,0,6000000.0
Adrien Tamèze,Cameroon,27,15,2,0,0,1,0,0,7,6,6000000.0
